416,339,5.0,893214225
416,199,5.0,893214225
416,657,5.0,893214225
416,1119,5.0,893214225
416,520,5.0,893214225
416,310,5.0,893214225
416,526,5.0,893214226
416,313,5.0,893214226
416,658,5.0,893214226
416,272,5.0,893214332
416,917,4.0,893214332
416,918,4.0,893214332
416,209,5.0,893214332
416,345,5.0,893214332
416,347,4.0,893214333
416,354,4.0,893214333
416,755,4.0,893214333
416,942,4.0,893214333
416,1483,4.0,893214333
64,333,3.0,879365313
64,879,3.0,879365313
64,269,5.0,879365313
64,340,4.0,879365313
64,288,4.0,879365313
64,326,3.0,879365313
64,258,3.0,879365313
64,300,3.0,879365314
64,748,1.0,879365314
64,381,4.0,879365491
64,157,4.0,879365491
64,265,4.0,879365491
64,100,4.0,879365558
64,705,5.0,879365558
64,385,4.0,879365558
64,847,3.0,879365558
64,527,4.0,879365590
64,652,2.0,879365590
64,480,3.0,879365619
64,48,5.0,879365619
64,71,3.0,879365670
64,275,4.0,879365670
64,151,3.0,879366214
64,1,4.0,879366214
64,127,5.0,879366214
64,313,4.0,889736971
64,310,4.0,889737047
64,271,3.0,889737047
64,751,2.0,889737047
64,347,3.0,889737062
64,898,2.0,889737106
64,539,1.0,889737126
64,311,2.0,889737269
64,516,5.0,889737376
64,22,4.0,889737376
64,11,4.0,889737376
64,431,4.0,889737376
64,89,3.0,889737376
64,187,5.0,889737395
64,77,3.0,889737420
64,181,4.0,889737420
64,173,5.0,889737454
64,64,4.0,889737454
64,515,5.0,889737478
64,509,3.0,889737478
64,214,3.0,889737478
64,174,5.0,889737478
64,663,3.0,889737505
64,156,4.0,889737506
64,568,4.0,889737506
64,603,3.0,889737506
64,197,3.0,889737506
64,392,3.0,889737542
64,56,5.0,889737542
64,7,4.0,889737542
64,176,4.0,889737567
64,496,5.0,889737567
64,217,2.0,889737568
64,318,4.0,889737593
64,2,3.0,889737609
64,83,3.0,889737654
64,199,4.0,889737654
64,209,5.0,889737654
64,210,3.0,889737654
64,98,4.0,889737654
64,693,3.0,889737654
64,95,4.0,889737691
64,186,4.0,889737691
64,194,5.0,889737710
64,96,4.0,889737748
64,144,3.0,889737771
64,435,4.0,889737771
64,429,4.0,889737800
64,234,4.0,889737800
64,203,4.0,889737851
64,190,4.0,889737851
64,520,5.0,889737851
64,132,4.0,889737851
64,87,4.0,889737851
64,28,4.0,889737851
64,969,3.0,889737889
64,135,4.0,889737889
64,215,5.0,889737914
64,50,5.0,889737914
64,183,5.0,889737914
64,195,5.0,889737914
64,154,4.0,889737943
64,79,4.0,889737943
64,8,4.0,889737968
64,1065,1.0,889737968
64,196,4.0,889737992
64,182,4.0,889738030
64,9,4.0,889738085
64,566,3.0,889738085
64,12,5.0,889738085
64,97,3.0,889738085
64,202,4.0,889738993
64,475,5.0,889738993
64,93,2.0,889739025
64,238,4.0,889739025
64,143,4.0,889739051
64,425,4.0,889739051
64,434,4.0,889739052
64,69,4.0,889739091
64,588,4.0,889739091
64,172,4.0,889739091
64,746,5.0,889739138
64,4,3.0,889739138
64,70,5.0,889739158
64,736,4.0,889739212
64,463,4.0,889739212
64,633,5.0,889739243
64,168,5.0,889739243
64,153,3.0,889739243
64,655,4.0,889739243
64,718,4.0,889739243
64,184,4.0,889739243
64,162,3.0,889739262
64,160,4.0,889739288
64,405,3.0,889739288
64,732,4.0,889739288
64,211,4.0,889739318
64,31,4.0,889739318
64,447,4.0,889739319
64,662,4.0,889739319
64,32,1.0,889739346
64,241,3.0,889739380
64,273,2.0,889739381
64,175,5.0,889739415
64,228,4.0,889739438
64,81,4.0,889739460
64,179,5.0,889739460
64,229,4.0,889739490
64,451,2.0,889739490
64,218,1.0,889739517
64,185,4.0,889739517
64,141,4.0,889739517
64,1063,3.0,889739539
64,423,4.0,889739569
64,188,4.0,889739586
64,58,3.0,889739625
64,52,3.0,889739625
64,436,5.0,889739625
64,731,3.0,889739648
64,420,3.0,889739678
64,367,4.0,889739678
64,125,2.0,889739678
64,121,2.0,889739678
64,222,4.0,889739733
64,17,3.0,889739733
64,91,4.0,889739733
64,10,5.0,889739733
64,161,3.0,889739779
64,511,4.0,889739779
64,778,5.0,889739806
64,582,4.0,889739834
64,1141,5.0,889739834
64,389,4.0,889739834
64,919,4.0,889739834
64,546,3.0,889739883
64,959,4.0,889739903
64,403,4.0,889739953
64,768,2.0,889739954
64,1133,4.0,889739975
64,111,4.0,889739975
64,230,5.0,889739994
64,212,3.0,889740011
64,239,3.0,889740033
64,679,3.0,889740033
64,284,4.0,889740056
64,72,4.0,889740056
64,232,2.0,889740154
64,356,3.0,889740154
64,684,4.0,889740199
64,82,3.0,889740199
64,101,2.0,889740225
64,650,3.0,889740225
64,1139,1.0,889740260
64,433,2.0,889740286
64,636,4.0,889740286
64,476,1.0,889740286
64,625,3.0,889740286
64,237,4.0,889740310
64,559,3.0,889740310
64,419,2.0,889740310
64,503,4.0,889740342
64,384,2.0,889740367
64,591,4.0,889740394
64,38,3.0,889740415
64,240,1.0,889740462
64,235,4.0,889740567
64,569,3.0,889740602
64,62,2.0,889740654
64,1140,1.0,889740676
64,216,4.0,889740718
64,531,3.0,889740718
64,191,4.0,889740740
64,651,4.0,889740795
64,231,3.0,889740880
64,227,3.0,889740880
190,340,1.0,891033153
190,258,3.0,891033183
190,326,4.0,891033305
190,328,3.0,891033305
190,895,3.0,891033327
190,989,3.0,891033327
190,898,2.0,891033349
190,327,2.0,891033349
190,294,3.0,891033370
190,539,2.0,891033370
190,748,3.0,891033388
190,1313,2.0,891033445
190,245,4.0,891033487
190,302,5.0,891033606
190,751,4.0,891033606
190,300,4.0,891033606
190,269,4.0,891033606
190,333,4.0,891033606
190,354,4.0,891033606
190,313,5.0,891033606
190,272,5.0,891033606
190,288,5.0,891033606
190,310,4.0,891033607
190,471,5.0,891033632
190,276,4.0,891033632
190,100,4.0,891033653
190,7,4.0,891033653
190,222,4.0,891033676
190,273,4.0,891033676
190,117,4.0,891033697
190,15,4.0,891033697
190,685,3.0,891033725
190,9,1.0,891033725
190,148,4.0,891033742
190,282,3.0,891033773
190,121,3.0,891033773
190,237,5.0,891033773
190,24,3.0,891033773
190,544,4.0,891033806
190,742,3.0,891033841
190,147,4.0,891033863
190,125,3.0,891033863
190,591,4.0,891033863
190,508,3.0,891033905
190,118,3.0,891033906
190,628,4.0,891042883
190,291,3.0,891042883
190,696,3.0,891042883
190,281,3.0,891042916
190,930,2.0,891042916
190,977,2.0,891042938
190,717,3.0,891042938
190,974,2.0,891625949
190,405,4.0,891626000
190,546,3.0,891626000
190,363,2.0,891626023
190,597,2.0,891626023
190,823,2.0,891626040
190,826,3.0,891626040
887,305,5.0,881377532
887,50,5.0,881377758
887,718,1.0,881377812
887,7,4.0,881377812
887,257,5.0,881377854
887,100,2.0,881377854
887,127,3.0,881377854
887,258,1.0,881377893
887,1084,5.0,881377893
887,1015,5.0,881377933
887,125,5.0,881377933
887,1,5.0,881377972
887,471,3.0,881377972
887,181,5.0,881378040
887,410,4.0,881378040
887,288,4.0,881378040
887,1278,2.0,881378087
887,763,5.0,881378087
887,845,4.0,881378087
887,9,2.0,881378118
887,596,5.0,881378118
887,1012,1.0,881378153
887,222,3.0,881378153
887,24,5.0,881378219
887,294,5.0,881378219
887,993,5.0,881378251
887,109,5.0,881378289
887,118,5.0,881378289
887,871,5.0,881378325
887,597,5.0,881378325
887,151,5.0,881378325
887,111,5.0,881378370
887,121,5.0,881378370
887,243,1.0,881378370
887,472,4.0,881378402
887,1279,3.0,881378402
887,1120,5.0,881378439
887,405,5.0,881378439
887,279,5.0,881378478
887,274,1.0,881378478
887,235,3.0,881378537
887,926,5.0,881378537
887,25,2.0,881378537
887,477,1.0,881378570
887,1060,5.0,881378570
887,928,5.0,881378620
887,455,5.0,881378620
887,760,5.0,881378669
887,284,4.0,881378669
887,1079,1.0,881378773
887,1051,4.0,881378773
887,1047,5.0,881378773
887,828,3.0,881378854
887,369,5.0,881378896
887,473,4.0,881378896
887,1283,5.0,881378896
887,13,1.0,881378928
887,409,4.0,881378971
887,252,4.0,881378972
887,240,5.0,881378972
887,931,3.0,881379009
887,932,2.0,881379009
887,105,3.0,881379009
887,832,2.0,881379059
887,411,4.0,881379059
887,476,1.0,881379059
887,1028,5.0,881379059
887,929,1.0,881379059
887,225,4.0,881379094
887,756,5.0,881379094
887,254,4.0,881379145
887,934,4.0,881379188
887,412,5.0,881379188
887,826,1.0,881379239
887,1383,4.0,881379239
887,122,5.0,881379239
887,1033,4.0,881379295
887,1013,4.0,881379295
887,98,3.0,881379345
887,202,5.0,881379346
887,183,1.0,881379449
887,1473,1.0,881379522
887,28,5.0,881379522
887,839,4.0,881379566
887,699,1.0,881379566
887,22,5.0,881379566
887,491,2.0,881379566
887,568,2.0,881379566
887,655,1.0,881379609
887,210,5.0,881379649
887,318,5.0,881379649
887,431,3.0,881379685
887,496,4.0,881379685
887,172,5.0,881379718
887,95,4.0,881379718
887,427,5.0,881379718
887,419,2.0,881379748
887,143,5.0,881379781
887,423,2.0,881379954
887,421,5.0,881379954
887,969,5.0,881379954
887,432,5.0,881379988
887,8,4.0,881380025
887,418,4.0,881380025
887,69,4.0,881380025
887,168,4.0,881380067
887,204,5.0,881380067
887,164,4.0,881380139
887,1413,4.0,881380176
887,180,4.0,881380177
887,128,5.0,881380218
887,115,5.0,881380218
887,132,4.0,881380218
887,588,4.0,881380298
887,87,5.0,881380335
887,96,4.0,881380403
887,1063,1.0,881380404
887,195,4.0,881380438
887,385,4.0,881380502
887,99,5.0,881380539
887,416,2.0,881380539
887,633,5.0,881380584
887,697,1.0,881380623
887,289,5.0,881380623
887,692,5.0,881380654
887,710,5.0,881380709
887,228,4.0,881380709
887,1540,5.0,881380739
887,470,3.0,881380773
887,720,5.0,881380813
887,200,1.0,881380883
887,443,4.0,881380883
887,91,5.0,881380884
887,501,4.0,881380884
887,1496,4.0,881380996
887,71,5.0,881380996
887,82,4.0,881381028
887,1136,5.0,881381071
887,562,5.0,881381071
887,90,5.0,881381071
887,404,4.0,881381071
887,84,4.0,881381114
887,393,4.0,881381114
887,142,1.0,881381207
887,378,5.0,881381207
887,609,4.0,881381207
887,465,5.0,881381307
887,176,5.0,881381348
887,946,4.0,881381348
887,56,5.0,881381382
887,673,5.0,881381382
887,140,5.0,881381425
887,755,5.0,881381425
887,420,5.0,881381425
887,768,4.0,881381471
887,206,5.0,881381471
887,72,4.0,881381471
887,218,5.0,881381471
887,38,5.0,881381503
887,559,4.0,881381555
887,548,1.0,881381555
887,365,5.0,881381610
887,187,4.0,881381610
887,1116,5.0,881381610
887,578,4.0,881381610
887,47,5.0,881381679
887,1239,3.0,881381679
887,65,5.0,881381679
887,368,5.0,881381679
887,1035,5.0,881381740
887,1029,5.0,881381740
262,121,3.0,879790536
262,252,3.0,879790603
262,147,3.0,879790603
262,7,4.0,879790603
262,278,3.0,879790741
262,235,2.0,879790783
262,255,3.0,879790816
262,931,2.0,879790874
262,293,2.0,879790906
262,762,2.0,879790974
262,929,3.0,879791031
262,546,2.0,879791049
262,411,2.0,879791130
262,369,2.0,879791160
262,815,2.0,879791216
262,473,2.0,879791216
262,1048,2.0,879791335
262,974,3.0,879791447
262,1013,2.0,879791471
262,1054,2.0,879791536
262,406,3.0,879791537
262,122,2.0,879791537
262,1095,2.0,879791537
262,1147,4.0,879791710
262,419,3.0,879791710
262,195,2.0,879791755
262,433,4.0,879791790
262,55,3.0,879791790
262,223,3.0,879791816
262,169,3.0,879791844
262,172,2.0,879791875
262,174,3.0,879791948
262,86,3.0,879791948
262,427,4.0,879791999
262,443,3.0,879792027
262,56,4.0,879792027
262,28,3.0,879792220
262,99,3.0,879792262
262,98,4.0,879792331
262,421,4.0,879792331
262,52,3.0,879792331
262,496,4.0,879792402
262,22,4.0,879792452
262,58,3.0,879792452
262,955,2.0,879792604
262,650,4.0,879792604
262,132,3.0,879792604
262,91,3.0,879792713
262,238,4.0,879792713
262,625,3.0,879792751
262,949,4.0,879792773
262,559,3.0,879792792
262,509,3.0,879792818
262,217,3.0,879792818
262,367,4.0,879792818
262,727,3.0,879792897
262,210,3.0,879792962
262,64,5.0,879793022
262,96,4.0,879793022
262,318,5.0,879793022
262,191,4.0,879793022
262,699,5.0,879793022
262,588,4.0,879793075
262,185,3.0,879793164
262,491,3.0,879793188
262,216,3.0,879793216
262,153,3.0,879793346
262,485,4.0,879793363
262,69,4.0,879793479
262,95,3.0,879793503
262,778,4.0,879793536
262,631,4.0,879793536
262,11,4.0,879793597
262,747,4.0,879793641
262,781,3.0,879793667
262,204,3.0,879793667
262,617,3.0,879793715
262,609,3.0,879793736
262,423,4.0,879793854
262,735,4.0,879793854
262,420,3.0,879793854
262,65,4.0,879793897
262,655,4.0,879793938
262,365,4.0,879793939
262,143,3.0,879793970
262,568,3.0,879794113
262,393,2.0,879794140
262,92,3.0,879794205
262,447,3.0,879794206
262,219,3.0,879794206
262,418,3.0,879794223
262,432,3.0,879794267
262,1220,4.0,879794296
262,486,5.0,879794296
262,66,3.0,879794338
262,785,3.0,879794359
262,234,3.0,879794359
262,660,4.0,879794419
262,44,2.0,879794446
262,755,3.0,879794446
262,451,4.0,879794446
262,1035,3.0,879794530
262,47,2.0,879794599
262,1135,3.0,879794599
262,140,2.0,879794635
262,581,3.0,879794667
262,959,2.0,879794739
262,77,2.0,879794829
262,736,3.0,879794829
262,821,3.0,879794887
262,68,2.0,879794887
262,200,3.0,879794918
262,82,3.0,879794918
262,71,4.0,879794951
262,385,2.0,879795030
262,402,4.0,879795059
262,553,4.0,879795122
262,709,5.0,879795122
262,145,1.0,879795155
262,90,4.0,879795270
262,786,3.0,879795319
262,417,2.0,879795319
262,790,3.0,879795379
262,40,4.0,879795405
262,567,1.0,879795430
262,386,3.0,879795512
262,258,4.0,879961282
262,292,4.0,879961282
262,131,5.0,879961282
262,754,3.0,879961283
262,270,3.0,879961283
262,269,3.0,879961283
262,288,3.0,879961374
262,332,3.0,879961438
262,336,3.0,879961474
262,358,3.0,879961513
262,338,4.0,879961532
262,1278,4.0,879961819
262,181,3.0,879961819
262,125,3.0,879961882
262,1014,5.0,879961954
262,275,4.0,879961980
262,237,3.0,879961980
262,596,4.0,879961980
262,845,4.0,879962052
262,111,4.0,879962292
262,50,2.0,879962366
262,15,3.0,879962366
262,628,2.0,879962366
262,100,3.0,879962366
262,294,2.0,879962366
262,72,3.0,879962366
262,1,3.0,879962366
262,283,3.0,879962366
262,476,3.0,879962366
262,405,2.0,879962367
262,582,4.0,879962517
262,70,4.0,879962517
262,923,4.0,879962542
262,179,4.0,879962570
402,286,5.0,876266650
402,258,4.0,876266650
402,257,4.0,876266701
402,13,3.0,876266701
402,137,4.0,876266701
402,126,4.0,876266741
402,50,4.0,876266741
402,475,3.0,876266741
402,9,4.0,876266741
402,275,5.0,876266741
402,408,5.0,876266741
402,511,5.0,876266775
402,182,5.0,876266775
402,529,4.0,876266775
402,135,4.0,876266775
402,234,4.0,876266826
402,12,4.0,876266826
402,245,1.0,876266860
402,515,5.0,876266860
402,1,5.0,876266860
402,748,3.0,876266860
402,181,4.0,876266860
402,455,3.0,876266886
402,100,5.0,876266904
402,25,4.0,876266926
402,864,3.0,876266926
402,124,4.0,876266926
402,255,4.0,876266948
402,222,4.0,876266948
402,237,4.0,876266948
402,151,5.0,876266984
402,1284,3.0,876266984
402,764,3.0,876266985
402,1048,2.0,876266985
402,10,2.0,876266985
402,476,3.0,876266985
402,410,1.0,876266985
402,127,5.0,876267014
402,235,3.0,876267014
402,696,4.0,876267014
402,273,4.0,876267014
402,276,5.0,876267014
402,111,4.0,876267041
402,591,4.0,876267041
402,1060,3.0,876267041
402,471,4.0,876267041
402,628,3.0,876267067
402,116,3.0,876267067
402,7,4.0,876267068
402,16,3.0,876267096
402,19,4.0,876267096
402,118,4.0,876267096
402,15,5.0,876267115
402,48,5.0,876267173
402,42,4.0,876267173
402,117,3.0,876267173
402,483,5.0,876267173
402,228,3.0,876267173
402,480,5.0,876267206
402,479,5.0,876267206
402,204,5.0,876267206
402,710,2.0,876267206
402,168,5.0,876267206
402,96,5.0,876267234
402,1101,4.0,876267234
402,32,3.0,876267235
402,510,5.0,876267235
402,95,5.0,876267235
47,292,4.0,879438984
47,269,4.0,879438984
47,258,4.0,879438984
47,286,3.0,879438984
47,321,4.0,879439040
47,302,5.0,879439040
47,268,4.0,879439040
47,289,4.0,879439040
47,305,5.0,879439040
47,262,5.0,879439040
47,324,3.0,879439078
47,340,5.0,879439078
47,288,2.0,879439078
47,874,3.0,879439078
47,322,2.0,879439078
47,307,4.0,879439112
47,303,4.0,879439112
47,306,4.0,879439113
47,683,3.0,879439143
47,304,3.0,879439144
47,301,4.0,879440333
47,323,2.0,879440360
47,327,4.0,879440360
47,995,3.0,879440429
47,1022,3.0,879440429
583,286,4.0,879384052
583,268,5.0,879384094
583,258,4.0,879384094
583,83,4.0,879384338
583,663,4.0,879384338
583,276,4.0,879384338
583,513,5.0,879384338
583,708,5.0,879384338
583,519,5.0,879384338
583,483,5.0,879384338
583,209,4.0,879384404
583,198,4.0,879384404
583,55,4.0,879384404
583,530,4.0,879384404
583,100,5.0,879384404
583,195,4.0,879384404
583,200,5.0,879384404
583,175,5.0,879384471
583,7,5.0,879384471
583,655,5.0,879384471
583,602,4.0,879384471
583,265,4.0,879384522
583,12,5.0,879384522
583,239,2.0,879384522
583,524,5.0,879384522
583,357,5.0,879384575
583,425,5.0,879384575
670,245,4.0,877974070
670,949,2.0,877974465
670,603,5.0,877974465
670,168,3.0,877974549
670,199,4.0,877974549
670,135,3.0,877974549
670,519,5.0,877974604
670,615,3.0,877974605
670,659,5.0,877974699
670,515,2.0,877974699
670,195,4.0,877974787
670,657,5.0,877974857
670,222,4.0,877974857
670,705,5.0,877974905
670,1299,4.0,877974905
670,485,5.0,877974945
670,419,4.0,877974945
670,480,5.0,877975017
670,1099,3.0,877975018
670,83,3.0,877975018
670,651,4.0,877975070
670,969,2.0,877975070
670,474,3.0,877975070
670,96,5.0,877975070
670,611,5.0,877975129
670,417,4.0,877975129
670,650,2.0,877975200
670,15,4.0,877975200
670,483,5.0,877975200
670,482,5.0,877975285
670,945,4.0,877975285
670,511,4.0,877975285
670,144,4.0,877975285
670,228,5.0,877975344
670,174,4.0,877975344
670,521,4.0,877975344
670,606,4.0,877975391
670,484,5.0,877975391
670,161,2.0,877975392
670,232,3.0,877975448
670,175,2.0,877975448
670,479,5.0,877975594
670,8,4.0,877975594
670,186,4.0,877975594
670,98,2.0,877975731
670,191,4.0,877975731
521,288,3.0,884475470
521,268,5.0,884475470
521,751,3.0,884475485
521,258,4.0,884475503
521,271,3.0,884475524
521,300,3.0,884475555
521,1022,4.0,884475591
521,343,3.0,884475605
521,748,3.0,884475618
521,50,4.0,884475799
521,222,4.0,884475799
521,1,2.0,884475825
521,109,5.0,884475845
521,181,4.0,884475845
521,100,3.0,884475872
521,475,3.0,884475889
521,121,2.0,884475889
521,117,4.0,884475913
521,246,4.0,884475913
521,7,3.0,884475973
521,1016,3.0,884476002
521,25,2.0,884476002
521,250,3.0,884476020
521,108,3.0,884476020
521,125,3.0,884476020
521,257,3.0,884476035
521,1012,3.0,884476049
521,240,3.0,884476067
521,248,3.0,884476110
521,298,3.0,884476126
521,763,4.0,884476152
521,829,2.0,884476168
521,273,3.0,884476168
521,235,3.0,884476221
521,151,3.0,884476240
521,13,2.0,884476240
521,249,4.0,884476257
521,597,2.0,884476302
521,1014,3.0,884476320
521,206,5.0,884476637
521,405,2.0,884476820
521,1013,1.0,884476820
521,1059,1.0,884476821
521,147,4.0,884476837
521,833,2.0,884476869
521,1244,3.0,884476887
521,827,1.0,884476904
521,826,2.0,884476920
521,290,3.0,884477262
521,742,3.0,884477512
521,168,4.0,884477585
521,520,3.0,884477585
521,427,3.0,884477630
521,183,3.0,884477630
521,79,4.0,884477656
521,474,3.0,884477677
521,22,4.0,884477677
521,69,3.0,884477727
521,195,4.0,884477775
521,176,4.0,884477820
521,96,4.0,884477853
521,12,5.0,884477853
521,204,4.0,884477853
521,191,4.0,884477868
521,173,4.0,884477896
521,203,3.0,884477896
521,8,3.0,884477914
521,182,3.0,884477993
521,11,4.0,884477993
521,228,4.0,884478007
521,97,3.0,884478049
521,172,3.0,884478049
521,153,4.0,884478086
521,238,3.0,884478101
521,568,3.0,884478101
521,188,4.0,884478101
521,154,2.0,884478119
521,210,3.0,884478119
521,732,3.0,884478135
521,31,3.0,884478135
521,746,4.0,884478152
521,156,4.0,884478171
521,144,3.0,884478171
521,229,2.0,884478314
521,87,3.0,884478314
521,184,4.0,884478358
521,186,4.0,884478358
521,23,3.0,884478428
521,380,3.0,884478483
521,163,3.0,884478483
521,679,3.0,884478515
521,202,3.0,884478530
521,56,4.0,884478530
521,431,4.0,884478601
521,393,3.0,884478667
521,1240,3.0,884478667
521,226,4.0,884478721
521,174,4.0,884478721
521,42,5.0,884478721
521,423,3.0,884478792
521,684,3.0,884478807
521,754,3.0,885252562
521,132,3.0,885253186
521,216,2.0,885253247
521,265,3.0,885253247
521,95,3.0,885253266
521,89,3.0,885253266
521,28,3.0,885253323
521,721,4.0,885253337
521,127,4.0,885253352
521,659,4.0,885253376
521,651,3.0,885253376
521,402,3.0,885253501
521,208,3.0,885253562
521,496,2.0,885253668
521,179,4.0,885253708
521,403,4.0,885253758
521,227,3.0,885253808
521,73,3.0,885253827
521,550,3.0,885253844
521,81,1.0,885253861
521,655,4.0,885253904
521,159,3.0,885253904
521,625,3.0,885253937
521,99,3.0,885253937
521,241,4.0,885254006
521,90,2.0,885254006
521,421,4.0,885254070
521,967,3.0,885254071
521,161,2.0,885254116
521,33,4.0,885254133
521,291,1.0,885254166
521,135,4.0,885254226
521,230,3.0,885254250
521,526,3.0,885254307
521,231,2.0,885254307
521,72,3.0,885254323
521,77,3.0,885254338
521,239,5.0,885254354
521,385,3.0,885254837
521,755,3.0,885254872
521,17,1.0,885254888
521,566,3.0,885254925
521,324,2.0,886059923
521,743,1.0,886061689
521,68,4.0,886061689
521,215,1.0,886062095
521,392,3.0,886063254
521,2,3.0,886063310
521,232,3.0,886063553
817,258,3.0,874815541
817,876,4.0,874815542
817,300,3.0,874815542
817,327,4.0,874815593
817,294,4.0,874815593
817,288,4.0,874815593
817,748,4.0,874815649
817,329,4.0,874815649
817,358,4.0,874815679
817,328,4.0,874815679
817,324,2.0,874815789
817,245,2.0,874815789
817,289,2.0,874815789
817,1,4.0,874815835
817,928,3.0,874815835
817,222,4.0,874815835
817,121,3.0,874815835
817,15,3.0,874815836
817,129,4.0,874815836
817,9,3.0,874815836
817,124,4.0,874815885
817,7,4.0,874815885
817,273,5.0,874815885
817,118,3.0,874815947
817,147,3.0,874815947
817,546,4.0,874815947
817,24,4.0,874815947
817,455,3.0,874815947
817,924,3.0,874815947
817,117,5.0,874815947
817,405,3.0,874815947
817,281,4.0,874816007
817,840,2.0,874816007
817,363,3.0,874816007
817,597,2.0,874816007
817,831,1.0,874816007
735,258,4.0,876697561
735,690,4.0,876697561
735,286,5.0,876697561
735,242,5.0,876697561
735,288,4.0,876697610
735,301,3.0,876697610
735,333,4.0,876697647
735,319,4.0,876697647
735,300,4.0,876697647
735,304,4.0,876697679
735,332,3.0,876698022
735,269,3.0,876698022
735,327,3.0,876698022
735,245,3.0,876698022
735,748,3.0,876698022
735,289,1.0,876698022
735,321,3.0,876698022
735,331,3.0,876698022
735,325,1.0,876698022
735,813,4.0,876698570
735,293,3.0,876698570
735,126,3.0,876698570
735,475,4.0,876698570
735,277,3.0,876698604
735,181,4.0,876698604
735,93,2.0,876698604
735,147,1.0,876698643
735,124,5.0,876698643
735,13,4.0,876698643
735,275,4.0,876698643
735,7,3.0,876698683
735,50,5.0,876698683
735,25,4.0,876698684
735,756,2.0,876698684
735,744,3.0,876698714
735,106,3.0,876698714
735,237,4.0,876698714
735,9,4.0,876698755
735,628,3.0,876698755
735,515,4.0,876698755
735,127,4.0,876698755
735,1,4.0,876698796
735,741,2.0,876698796
735,276,4.0,876698796
735,100,2.0,876698796
735,283,2.0,876698796
735,676,3.0,876698837
735,764,3.0,876698837
735,123,3.0,876698866
735,285,4.0,876698897
735,298,4.0,876698897
735,117,3.0,876698897
735,1012,2.0,876698897
633,288,2.0,875324233
633,289,3.0,875324233
633,300,4.0,875324233
633,328,4.0,875324298
633,317,3.0,875324598
633,654,3.0,875324654
633,98,4.0,875324715
633,1019,4.0,875324766
633,921,3.0,875324812
633,318,4.0,875324813
633,237,4.0,875324891
633,498,2.0,875324922
633,96,4.0,875324997
633,195,4.0,875324997
633,159,4.0,875325093
633,79,5.0,875325128
633,121,3.0,875325168
633,128,3.0,875325225
633,252,3.0,875325273
633,82,4.0,875325273
633,385,4.0,875325497
633,176,3.0,875325577
633,183,4.0,875325577
633,665,3.0,875325577
633,177,3.0,875325654
633,405,4.0,875325654
633,1132,2.0,875325691
633,147,4.0,875325740
633,71,3.0,875325804
633,410,2.0,875325865
633,322,3.0,875325888
633,148,1.0,875326138
633,117,3.0,875326491
633,56,2.0,875326491
633,50,4.0,875326664
633,276,3.0,875326698
633,871,3.0,875326698
633,333,3.0,875567562
633,958,3.0,877210979
633,97,3.0,877211083
633,143,4.0,877211134
633,45,3.0,877211326
633,94,4.0,877211684
633,110,3.0,877211817
633,778,2.0,877211886
633,939,4.0,877212045
633,5,3.0,877212085
633,1046,4.0,877212085
633,581,3.0,877212085
633,226,4.0,877212085
633,566,3.0,877212173
633,77,3.0,877212173
633,526,4.0,877212250
633,172,3.0,877212250
633,651,3.0,877212283
633,28,4.0,877212366
633,423,4.0,877212367
633,234,4.0,877212594
35,877,2.0,875459099
35,332,4.0,875459237
35,680,4.0,875459099
35,258,2.0,875458941
35,243,2.0,875459046
35,879,4.0,875459073
35,1025,3.0,875459237
35,881,2.0,875459127
35,358,1.0,875459073
35,321,3.0,875458970
35,333,4.0,875459017
35,326,3.0,875459017
35,876,2.0,875458970
35,300,5.0,875458970
35,264,2.0,875459099
35,328,3.0,875459046
35,327,3.0,875459017
35,748,4.0,875458970
35,678,3.0,875459017
35,261,3.0,875459046
35,322,3.0,875459017
35,937,4.0,875459237
35,242,2.0,875459166
35,259,4.0,875459017
35,266,3.0,875458941
922,288,2.0,891445064
922,271,3.0,891445117
922,294,4.0,891447296
922,50,5.0,891447447
922,56,1.0,891447628
922,98,5.0,891447665
922,228,4.0,891447665
922,222,4.0,891447681
922,230,4.0,891447723
922,431,4.0,891447723
922,227,4.0,891447777
922,229,4.0,891447777
922,265,5.0,891447777
922,449,4.0,891447802
922,77,4.0,891447833
922,159,3.0,891447853
922,1157,2.0,891447853
922,450,4.0,891447876
922,406,4.0,891447944
922,579,3.0,891447988
922,173,5.0,891448040
922,202,5.0,891448115
922,216,3.0,891448115
922,83,4.0,891448115
922,662,3.0,891448246
922,451,4.0,891448247
922,237,4.0,891448247
922,274,3.0,891448247
922,747,3.0,891448247
922,371,3.0,891448348
922,51,4.0,891448451
922,402,3.0,891448451
922,212,2.0,891448473
922,155,2.0,891448473
922,421,4.0,891448473
922,739,3.0,891448516
922,1,5.0,891448551
922,432,5.0,891448551
922,588,4.0,891448580
922,71,4.0,891448580
922,418,4.0,891448580
922,99,4.0,891448580
922,95,3.0,891448580
922,91,4.0,891448833
922,596,4.0,891448833
922,143,4.0,891449021
922,172,5.0,891449021
922,174,5.0,891449021
922,699,3.0,891449048
922,181,5.0,891449122
922,427,5.0,891449123
922,82,3.0,891449123
922,151,5.0,891449152
922,94,3.0,891449333
922,63,3.0,891449363
922,1035,3.0,891449552
922,200,3.0,891449878
922,184,3.0,891449901
922,447,1.0,891449901
922,219,1.0,891449901
922,217,3.0,891449993
922,145,3.0,891450315
922,210,3.0,891450368
922,89,5.0,891450368
